random_rank,doi,version,preprint_date,title,paper_url,doi_url,retrieval_source,attempted_url,resolved_url,http_status,content_type,response_bytes,failure_reason,attempts,logged_at_utc
1674,10.1101/2022.05.09.490894,1,2022-05-10,Integrative multi-omics analysis reveals molecular subtypes and tumor evolution of synovial sarcoma,https://www.biorxiv.org/content/10.1101/2022.05.09.490894,https://doi.org/10.1101/2022.05.09.490894,jats_failed,https://www.biorxiv.org/content/early/2022/05/10/2022.05.09.490894.source.xml,https://www.biorxiv.org/content/early/2022/05/10/2022.05.09.490894.source.xml,404,text/html; charset=utf-8,23068,http_404,1,2026-07-18T09:05:12.448012+00:00
1687,10.1101/2022.12.19.521009,2,2022-12-21,Exploiting effector - host interactions using TurboID-based proximity labeling,https://www.biorxiv.org/content/10.1101/2022.12.19.521009,https://doi.org/10.1101/2022.12.19.521009,jats_failed,https://www.biorxiv.org/content/early/2022/12/21/2022.12.19.521009.source.xml,https://www.biorxiv.org/content/early/2022/12/21/2022.12.19.521009.source.xml,404,text/html; charset=utf-8,23067,http_404,1,2026-07-18T09:08:28.940351+00:00
1959,10.1101/2022.04.29.490107,1,2022-05-02,Minimal functional domains of the core polarity regulator Dlg,https://www.biorxiv.org/content/10.1101/2022.04.29.490107,https://doi.org/10.1101/2022.04.29.490107,jats_failed,https://www.biorxiv.org/content/early/2022/05/02/2022.04.29.490107.source.xml,https://www.biorxiv.org/content/early/2022/05/02/2022.04.29.490107.source.xml,404,text/html; charset=utf-8,23030,http_404,1,2026-07-18T10:21:28.451212+00:00
1973,10.1101/2022.09.12.507565,1,2022-09-13,Stimulation-responsive enhancers regulate inflammatory gene activation through retention and modification of H2A.Z-variant accessible nucleosomes,https://www.biorxiv.org/content/10.1101/2022.09.12.507565,https://doi.org/10.1101/2022.09.12.507565,jats_failed,https://www.biorxiv.org/content/early/2022/09/13/2022.09.12.507565.source.xml,https://www.biorxiv.org/content/early/2022/09/13/2022.09.12.507565.source.xml,404,text/html; charset=utf-8,23035,http_404,1,2026-07-18T10:25:02.505271+00:00
2137,10.1101/2022.12.23.521802,1,2022-12-27,Superinfection plays an important role in the acquisition of complex Plasmodium falciparum infections among female Anopheles mosquitoes,https://www.biorxiv.org/content/10.1101/2022.12.23.521802,https://doi.org/10.1101/2022.12.23.521802,jats_failed,https://www.biorxiv.org/content/early/2022/12/27/2022.12.23.521802.source.xml,https://www.biorxiv.org/content/early/2022/12/27/2022.12.23.521802.source.xml,404,text/html; charset=utf-8,23069,http_404,1,2026-07-18T11:12:00.880717+00:00
2174,10.1101/2022.05.09.491237,1,2022-05-10,Opportunistic binding of EcR to open chromatin drives tissue-specific developmental responses,https://www.biorxiv.org/content/10.1101/2022.05.09.491237,https://doi.org/10.1101/2022.05.09.491237,jats_failed,https://www.biorxiv.org/content/early/2022/05/10/2022.05.09.491237.source.xml,https://www.biorxiv.org/content/early/2022/05/10/2022.05.09.491237.source.xml,404,text/html; charset=utf-8,23066,http_404,1,2026-07-18T11:21:47.307972+00:00
2249,10.1101/2022.10.10.511654,1,2022-10-12,Structure of the Human ATAD2 AAA+ Histone Chaperone Reveals Mechanism of Regulation and Inter-subunit Communication,https://www.biorxiv.org/content/10.1101/2022.10.10.511654,https://doi.org/10.1101/2022.10.10.511654,jats_failed,https://www.biorxiv.org/content/early/2022/10/12/2022.10.10.511654.source.xml,https://www.biorxiv.org/content/early/2022/10/12/2022.10.10.511654.source.xml,404,text/html; charset=utf-8,23069,http_404,1,2026-07-18T11:40:11.192549+00:00
2524,10.1101/2022.10.28.514169,1,2022-10-30,Modelling the role of contour integration in visual inference,https://www.biorxiv.org/content/10.1101/2022.10.28.514169,https://doi.org/10.1101/2022.10.28.514169,jats_failed,https://www.biorxiv.org/content/early/2022/10/30/2022.10.28.514169.source.xml,https://www.biorxiv.org/content/early/2022/10/30/2022.10.28.514169.source.xml,404,text/html; charset=utf-8,23068,http_404,1,2026-07-18T13:03:41.990410+00:00
2673,10.1101/2022.02.08.479501,2,2022-04-06,Novel AlphasynucleinPAN in human Mesenchymal Stem Cells-derived neurons masks SNCA140 and creates dissociation of deleterious SNCA98 in astrocytoma stem cells,https://www.biorxiv.org/content/10.1101/2022.02.08.479501,https://doi.org/10.1101/2022.02.08.479501,jats_failed,https://www.biorxiv.org/content/early/2022/04/06/2022.02.08.479501.source.xml,https://www.biorxiv.org/content/biorxiv/early/2022/04/06/2022.02.08.479501.source.xml,200,application/xml,8259,jats_has_no_meaningful_body,1,2026-07-18T13:46:03.899696+00:00
2923,10.1101/2022.08.13.503871,1,2022-08-16,Statistical analysis of number of genes and chromosome lengths of different microbial species,https://www.biorxiv.org/content/10.1101/2022.08.13.503871,https://doi.org/10.1101/2022.08.13.503871,jats_failed,https://www.biorxiv.org/content/early/2022/08/16/2022.08.13.503871.source.xml,https://www.biorxiv.org/content/early/2022/08/16/2022.08.13.503871.source.xml,404,text/html; charset=utf-8,23066,http_404,1,2026-07-18T14:54:01.204442+00:00
3116,10.1101/2022.04.04.484127,2,2022-05-24,Species-typical chemical signals mediate reproductive isolation in a teleost fish,https://www.biorxiv.org/content/10.1101/2022.04.04.484127,https://doi.org/10.1101/2022.04.04.484127,jats_failed,https://www.biorxiv.org/content/early/2022/05/24/2022.04.04.484127.source.xml,https://www.biorxiv.org/content/biorxiv/early/2022/05/24/2022.04.04.484127.source.xml,200,application/xml,11061,jats_has_no_meaningful_body,1,2026-07-18T15:47:26.575261+00:00
3180,10.1101/2022.01.12.476004,1,2022-01-13,Precise Transcript Reconstruction with End-Guided Assembly,https://www.biorxiv.org/content/10.1101/2022.01.12.476004,https://doi.org/10.1101/2022.01.12.476004,jats_failed,https://www.biorxiv.org/content/early/2022/01/13/2022.01.12.476004.source.xml,https://www.biorxiv.org/content/early/2022/01/13/2022.01.12.476004.source.xml,404,text/html; charset=utf-8,23066,http_404,1,2026-07-18T16:03:45.181824+00:00
3568,10.1101/2022.08.01.502254,1,2022-08-01,DNA repair strategy sets transposon mobilization rates in Caenorhabditis elegans,https://www.biorxiv.org/content/10.1101/2022.08.01.502254,https://doi.org/10.1101/2022.08.01.502254,jats_failed,https://www.biorxiv.org/content/early/2022/08/01/2022.08.01.502254.source.xml,https://www.biorxiv.org/content/biorxiv/early/2022/08/01/2022.08.01.502254.source.xml,500,text/html; charset=utf-8,897,http_500,6,2026-07-18T18:06:07.686354+00:00
3662,10.1101/2022.09.01.506160,1,2022-09-03,ANKRD26 is a new regulator of type I cytokine receptor signaling in normal and pathological hematopoiesis,https://www.biorxiv.org/content/10.1101/2022.09.01.506160,https://doi.org/10.1101/2022.09.01.506160,jats_failed,https://www.biorxiv.org/content/early/2022/09/03/2022.09.01.506160.source.xml,https://www.biorxiv.org/content/early/2022/09/03/2022.09.01.506160.source.xml,404,text/html; charset=utf-8,23069,http_404,1,2026-07-18T18:36:16.604628+00:00
4250,10.1101/2022.03.14.484204,2,2022-10-13,Endosomes deliver ceramide phosphoethanolamine with unique acyl chain anchors to the cleavage furrow during male meiotic cytokinesis,https://www.biorxiv.org/content/10.1101/2022.03.14.484204,https://doi.org/10.1101/2022.03.14.484204,jats_failed,https://www.biorxiv.org/content/early/2022/10/13/2022.03.14.484204.source.xml,https://www.biorxiv.org/content/biorxiv/early/2022/10/13/2022.03.14.484204.source.xml,200,application/xml,11013,jats_has_no_meaningful_body,1,2026-07-18T21:40:08.396558+00:00
4251,10.1101/2022.05.04.490528,1,2022-05-05,Ribotoxic collisions on CAG expansions disrupt proteostasis and stress responses in Huntington's Disease,https://www.biorxiv.org/content/10.1101/2022.05.04.490528,https://doi.org/10.1101/2022.05.04.490528,jats_failed,https://www.biorxiv.org/content/early/2022/05/05/2022.05.04.490528.source.xml,https://www.biorxiv.org/content/early/2022/05/05/2022.05.04.490528.source.xml,404,text/html; charset=utf-8,23067,http_404,1,2026-07-18T21:40:22.080899+00:00
4327,10.1101/2022.06.14.496084,1,2022-06-17,Engineered model of t(7;12)(q36;p13) AML recapitulates patient-specific features and gene expression profiles,https://www.biorxiv.org/content/10.1101/2022.06.14.496084,https://doi.org/10.1101/2022.06.14.496084,jats_failed,https://www.biorxiv.org/content/early/2022/06/17/2022.06.14.496084.source.xml,https://www.biorxiv.org/content/early/2022/06/17/2022.06.14.496084.source.xml,404,text/html; charset=utf-8,23069,http_404,1,2026-07-18T21:59:14.052864+00:00
4367,10.1101/2022.05.26.493529,2,2022-08-16,The emergence of variants with increased fitness accelerates the slowdown of genome sequence heterogeneity in the SARS-CoV-2 coronavirus,https://www.biorxiv.org/content/10.1101/2022.05.26.493529,https://doi.org/10.1101/2022.05.26.493529,jats_failed,https://www.biorxiv.org/content/early/2022/08/16/2022.05.26.493529.source.xml,https://www.biorxiv.org/content/biorxiv/early/2022/08/16/2022.05.26.493529.source.xml,200,application/xml,12623,jats_has_no_meaningful_body,1,2026-07-18T22:09:17.918611+00:00
4412,10.1101/2022.06.20.496908,2,2022-06-29,Precise Transcript Targeting by CRISPR-Csm Complexes,https://www.biorxiv.org/content/10.1101/2022.06.20.496908,https://doi.org/10.1101/2022.06.20.496908,jats_failed,https://www.biorxiv.org/content/early/2022/06/29/2022.06.20.496908.source.xml,https://www.biorxiv.org/content/early/2022/06/29/2022.06.20.496908.source.xml,404,text/html; charset=utf-8,23066,http_404,1,2026-07-18T22:20:57.285606+00:00
4606,10.1101/2022.05.09.491239,1,2022-05-10,Design of an ultrafast pulsed ponderomotive phase plate for cryo-electron tomography,https://www.biorxiv.org/content/10.1101/2022.05.09.491239,https://doi.org/10.1101/2022.05.09.491239,jats_failed,https://www.biorxiv.org/content/early/2022/05/10/2022.05.09.491239.source.xml,https://www.biorxiv.org/content/early/2022/05/10/2022.05.09.491239.source.xml,404,text/html; charset=utf-8,23066,http_404,1,2026-07-18T23:16:00.269264+00:00
4685,10.1101/2022.09.22.509047,1,2022-09-23,Deciphering bacteriophage T5 host recognition mechanism and infection trigger,https://www.biorxiv.org/content/10.1101/2022.09.22.509047,https://doi.org/10.1101/2022.09.22.509047,jats_failed,https://www.biorxiv.org/content/early/2022/09/23/2022.09.22.509047.source.xml,https://www.biorxiv.org/content/early/2022/09/23/2022.09.22.509047.source.xml,404,text/html; charset=utf-8,23069,http_404,1,2026-07-18T23:40:48.564964+00:00
4896,10.1101/2022.06.02.494472,2,2022-11-06,The reef-building coral Galaxea fascicularis: a new model system for coral symbiosis research,https://www.biorxiv.org/content/10.1101/2022.06.02.494472,https://doi.org/10.1101/2022.06.02.494472,jats_failed,https://www.biorxiv.org/content/early/2022/11/06/2022.06.02.494472.source.xml,https://www.biorxiv.org/content/early/2022/11/06/2022.06.02.494472.source.xml,404,text/html; charset=utf-8,23069,http_404,1,2026-07-19T00:44:18.301811+00:00
4902,10.1101/2022.05.31.494251,1,2022-06-02,Working memory and reaction time variability mediate the relationship between polygenic risk and ADHD traits in a general population sample,https://www.biorxiv.org/content/10.1101/2022.05.31.494251,https://doi.org/10.1101/2022.05.31.494251,jats_failed,https://www.biorxiv.org/content/early/2022/06/02/2022.05.31.494251.source.xml,https://www.biorxiv.org/content/early/2022/06/02/2022.05.31.494251.source.xml,404,text/html; charset=utf-8,23067,http_404,1,2026-07-19T00:45:57.308549+00:00
4973,10.1101/2022.02.25.481983,1,2022-02-27,A loss-of-function cysteine mutant in fibulin-3 (EFEMP1) forms aberrant extracellular disulfide-linked homodimers and alters extracellular matrix composition,https://www.biorxiv.org/content/10.1101/2022.02.25.481983,https://doi.org/10.1101/2022.02.25.481983,jats_failed,https://www.biorxiv.org/content/early/2022/02/27/2022.02.25.481983.source.xml,https://www.biorxiv.org/content/early/2022/02/27/2022.02.25.481983.source.xml,404,text/html; charset=utf-8,23064,http_404,1,2026-07-19T01:08:32.304944+00:00
5002,10.1101/2021.01.28.427630,2,2022-06-29,Evaluation of the fluid-movement contribution to the oxygen transport in tissue,https://www.biorxiv.org/content/10.1101/2021.01.28.427630,https://doi.org/10.1101/2021.01.28.427630,jats_failed,https://www.biorxiv.org/content/early/2022/06/29/2021.01.28.427630.source.xml,https://www.biorxiv.org/content/early/2022/06/29/2021.01.28.427630.source.xml,404,text/html; charset=utf-8,23067,http_404,1,2026-07-19T01:15:46.186672+00:00
